RowId , Time  , TimeInterval  , F004:899  , F004:4154  , F004:512  , F004:513  , F004:190  , F004:1483  , F004:1675  , F004:2432  , Difference  , Label 
10520,1525893988.70648,0.019993066787719727,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.068187590302852,-1.0
10521,1525893988.726674,0.020194053649902344,5.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,2.828499220469847,-1.0
10522,1525893988.746523,0.01984882354736328,4.0,0.0,0.0,0.0,604.625,-1.0,0.0,-1.0,3.2811612418441185,-1.0
10523,1525893988.766567,0.02004408836364746,2.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,2.5770189761828837,-1.0
10524,1525893988.786524,0.01995706558227539,6.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,6.114819972169223,-1.0
10525,1525893988.80654,0.020015954971313477,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,6.020830560804828,-1.0
10526,1525893988.826704,0.020164012908935547,5.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,5.257473880994345,-1.0
10527,1525893988.846494,0.019789934158325195,5.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.125174111606245,-1.0
10528,1525893988.866553,0.02005910873413086,6.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.1794182635088197,-1.0
10529,1525893988.886535,0.019981861114501953,7.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.1794169240522174,-1.0
10530,1525893988.906575,0.020040035247802734,6.0,0.0,0.0,0.0,600.875,-1.0,0.0,-1.0,1.8028870198647953,-1.0
10531,1525893988.926657,0.02008199691772461,4.0,0.0,0.0,0.0,602.25,-1.0,0.0,-1.0,2.4271440600757477,-1.0
10532,1525893988.946521,0.01986408233642578,4.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,2.1250928519134953,-1.0
10533,1525893988.966558,0.020036935806274414,3.0,0.0,0.0,0.0,602.75,-1.0,0.0,-1.0,1.9081474022398863,-1.0
10534,1525893988.986518,0.01995992660522461,5.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,3.71025920989363,-1.0
10535,1525893989.006449,0.01993107795715332,6.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,1.0681864297494041,-1.0
10536,1525893989.026569,0.020119905471801758,5.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,1.0309727669788493,-1.0
10537,1525893989.046475,0.019906044006347656,6.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.5053309590667128,-1.0
10538,1525893989.066485,0.020009994506835938,6.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,0.750266892969342,-1.0
10539,1525893989.086461,0.019976139068603516,6.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,0.37553168611753507,-1.0
10540,1525893989.106431,0.019969940185546875,6.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,0.37553135494847895,-1.0
10541,1525893989.126572,0.020140886306762695,5.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,1.6009077688998197,-1.0
10542,1525893989.14645,0.019878149032592773,4.0,0.0,0.0,0.0,604.5,-1.0,0.0,-1.0,3.2811614117321075,-1.0
10543,1525893989.166494,0.02004384994506836,2.0,0.0,0.0,0.0,603.75,-1.0,0.0,-1.0,2.136094984633739,-1.0
10544,1525893989.18643,0.019936084747314453,5.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,5.3048112557459,-1.0
10545,1525893989.206445,0.02001500129699707,7.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,2.0349510083794993,-1.0
10546,1525893989.226568,0.020123004913330078,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,2.4271444017593025,-1.0
10547,1525893989.246453,0.01988506317138672,5.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,0.5003953160788004,-1.0
10548,1525893989.266479,0.020025968551635742,6.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.2501604134153175,-1.0
10549,1525893989.286431,0.019952058792114258,7.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.007979707192906,-1.0
10550,1525893989.306481,0.0200498104095459,6.0,0.0,0.0,0.0,600.875,-1.0,0.0,-1.0,1.908147532150708,-1.0
10551,1525893989.326637,0.020156145095825195,4.0,0.0,0.0,0.0,602.75,-1.0,0.0,-1.0,2.741538123297247,-1.0
10552,1525893989.346451,0.019814014434814453,3.0,0.0,0.0,0.0,604.75,-1.0,0.0,-1.0,2.2361557888978605,-1.0
10553,1525893989.366472,0.02002096176147461,3.0,0.0,0.0,0.0,602.625,-1.0,0.0,-1.0,2.125094323021228,-1.0
10554,1525893989.386393,0.019921064376831055,6.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,4.155240288934611,-1.0
10555,1525893989.406401,0.020007848739624023,6.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,0.7502668335617091,-1.0
10556,1525893989.426547,0.02014613151550293,4.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,2.0349523055190177,-1.0
10557,1525893989.446451,0.019903898239135742,6.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,2.500079243512508,-1.0
10558,1525893989.466443,0.01999211311340332,6.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.2501598667244935,-1.0
10559,1525893989.486424,0.019980907440185547,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,1.1182125186151783,-1.0
10560,1525893989.506418,0.019994020462036133,5.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,0.6253197270406458,-1.0
10561,1525893989.52658,0.020162105560302734,4.0,0.0,0.0,0.0,601.75,-1.0,0.0,-1.0,1.2501626049251453,-1.0
10562,1525893989.546417,0.019836902618408203,4.0,0.0,0.0,0.0,604.625,-1.0,0.0,-1.0,2.875068452830723,-1.0
10563,1525893989.566505,0.02008795738220215,2.0,0.0,0.0,0.0,603.25,-1.0,0.0,-1.0,2.4271441220208336,-1.0
10564,1525893989.586379,0.019874095916748047,5.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,4.900614249808409,-1.0
10565,1525893989.606408,0.020029067993164062,7.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,2.183123035374099,-1.0
10566,1525893989.626551,0.020142793655395508,6.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,1.8028881676548243,-1.0
10567,1525893989.646431,0.019880056381225586,5.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.1182107519035023,-1.0
10568,1525893989.666482,0.020051002502441406,6.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.007981682335512,-1.0
10569,1525893989.686446,0.019963979721069336,6.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.12658423305952343,-1.0
10570,1525893989.706443,0.019997119903564453,6.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,1.5001332893788835,-1.0
10571,1525893989.726592,0.02014899253845215,4.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,2.657612839554628,-1.0
10572,1525893989.746423,0.019830942153930664,3.0,0.0,0.0,0.0,605.125,-1.0,0.0,-1.0,2.809095649390166,-1.0
10573,1525893989.766469,0.020045995712280273,2.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,3.1623412036325442,-1.0
10574,1525893989.786395,0.019926071166992188,6.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,4.926055426271009,-1.0
10575,1525893989.806441,0.020045995712280273,6.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,1.1251785886364853,-1.0
10576,1525893989.826647,0.020205974578857422,4.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,2.015665723030959,-1.0
10577,1525893989.846458,0.019810914993286133,5.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,2.125092381150746,-1.0
10578,1525893989.866464,0.02000594139099121,6.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.1182129831683387,-1.0
10579,1525893989.886448,0.019984006881713867,5.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.1794169580823277,-1.0
10580,1525893989.90644,0.01999211311340332,5.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,1.1251776236010251,-1.0
10581,1525893989.926588,0.020148038864135742,4.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,1.0309733108974792,-1.0
10582,1525893989.946447,0.019858837127685547,4.0,0.0,0.0,0.0,603.75,-1.0,0.0,-1.0,2.5000788901652102,-1.0
10583,1525893989.966478,0.020031213760375977,3.0,0.0,0.0,0.0,602.625,-1.0,0.0,-1.0,1.5053326141548975,-1.0
10584,1525893989.986426,0.01994800567626953,5.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,3.8161365187652874,-1.0
10585,1525893990.006388,0.019961833953857422,7.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,2.18312241411379,-1.0
10586,1525893990.026528,0.02013993263244629,6.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.414356973541538,-1.0
10587,1525893990.046405,0.019877195358276367,5.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.0681854576459027,-1.0
10588,1525893990.06644,0.0200350284576416,6.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.030971108846696,-1.0
10589,1525893990.086436,0.019995927810668945,6.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,0.625319789114234,-1.0
10590,1525893990.106391,0.019954919815063477,6.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,1.3751447925605802,-1.0
10591,1525893990.126565,0.020174026489257812,4.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,2.8284990789025413,-1.0
10592,1525893990.146403,0.01983809471130371,3.0,0.0,0.0,0.0,605.0,-1.0,0.0,-1.0,3.0440135779677355,-1.0
10593,1525893990.166501,0.020097970962524414,2.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,2.6926574226909143,-1.0
10594,1525893990.186378,0.019876956939697266,6.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,5.233643104211863,-1.0
10595,1525893990.206383,0.020004987716674805,6.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,1.250160076120424,-1.0
10596,1525893990.226567,0.020184040069580078,4.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,2.095479044880496,-1.0
10597,1525893990.246406,0.019839048385620117,5.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,2.1250926348891497,-1.0
10598,1525893990.266478,0.020071983337402344,6.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.0681890931730154,-1.0
10599,1525893990.286382,0.019903898239135742,5.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,1.1794156152170083,-1.0
10600,1525893990.30644,0.020058155059814453,5.0,0.0,0.0,0.0,602.0,-1.0,0.0,-1.0,1.875107291164847,-1.0
10601,1525893990.326626,0.02018594741821289,3.0,0.0,0.0,0.0,602.75,-1.0,0.0,-1.0,2.1360963201138796,-1.0
10602,1525893990.346475,0.01984882354736328,3.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,1.6251212537680746,-1.0
10603,1525893990.366497,0.020022153854370117,2.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,1.7003017134286385,-1.0
10604,1525893990.386423,0.019926071166992188,5.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,4.3319766917129225,-1.0
10605,1525893990.406421,0.019997835159301758,6.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.179417194448652,-1.0
10606,1525893990.426574,0.020153045654296875,5.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.0002030640522164,-1.0
10607,1525893990.446454,0.019880056381225586,5.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,0.3755266850236664,-1.0
10608,1525893990.466482,0.020027875900268555,6.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.17941771127268,-1.0
10609,1525893990.486464,0.019982099533081055,5.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.1182125407976902,-1.0
10610,1525893990.506446,0.019981861114501953,6.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.1794169215225192,-1.0
10611,1525893990.526599,0.020153045654296875,4.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,2.8284989260300755,-1.0
10612,1525893990.546455,0.019855976104736328,3.0,0.0,0.0,0.0,604.875,-1.0,0.0,-1.0,3.4004256127781107,-1.0
10613,1525893990.56651,0.020055055618286133,2.0,0.0,0.0,0.0,602.25,-1.0,0.0,-1.0,2.809097229518499,-1.0
10614,1525893990.586419,0.019909143447875977,6.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,5.745956960792796,-1.0
10615,1525893990.606459,0.020039796829223633,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.700301917462679,-1.0
10616,1525893990.626588,0.02012920379638672,4.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,3.1250648301817807,-1.0
10617,1525893990.646466,0.019877910614013672,5.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,2.015662470375098,-1.0
10618,1525893990.666515,0.020049095153808594,6.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,1.0309713844334543,-1.0
10619,1525893990.686475,0.01995992660522461,6.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.1251770556766236,-1.0
10620,1525893990.70647,0.01999497413635254,5.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,2.125094068557682,-1.0
10621,1525893990.726615,0.020144939422607422,3.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,2.2947833974198804,-1.0
10622,1525893990.746463,0.019848108291625977,3.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,1.6251212371732382,-1.0
10623,1525893990.766461,0.019997835159301758,2.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,1.505332167938091,-1.0
10624,1525893990.786414,0.019953012466430664,5.0,0.0,0.0,0.0,600.25,-1.0,0.0,-1.0,4.069754061944721,-1.0
10625,1525893990.806428,0.020014047622680664,6.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,1.0309706910613576,-1.0
10626,1525893990.826578,0.020149946212768555,4.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,2.0349523431276726,-1.0
10627,1525893990.846475,0.019896984100341797,5.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.3289172111031295,-1.0
10628,1525893990.866491,0.020016193389892578,6.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.1182131559808606,-1.0
10629,1525893990.886475,0.019984006881713867,5.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.030970107019122,-1.0
10630,1525893990.906535,0.020059823989868164,6.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,1.1794182473943409,-1.0
10631,1525893990.926556,0.02002120018005371,4.0,0.0,0.0,0.0,601.875,-1.0,0.0,-1.0,2.6576118696958835,-1.0
10632,1525893990.946442,0.019885778427124023,3.0,0.0,0.0,0.0,605.0,-1.0,0.0,-1.0,3.2811614502372026,-1.0
10633,1525893990.966473,0.020031213760375977,2.0,0.0,0.0,0.0,603.125,-1.0,0.0,-1.0,2.125094414532246,-1.0
10634,1525893990.986478,0.020004987716674805,5.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,5.304811514108804,-1.0
10635,1525893991.006145,0.01966691017150879,7.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,2.0954741472163576,-1.0
10636,1525893991.026255,0.020109891891479492,4.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,3.204064544291312,-1.0
10637,1525893991.046164,0.019909143447875977,4.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.0001981875072388,-1.0
10638,1525893991.066203,0.020039081573486328,6.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,2.136094937420672,-1.0
10639,1525893991.086168,0.019964933395385742,6.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.2507959410824555,-1.0
10640,1525893991.106148,0.01997995376586914,6.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,1.625122825751364,-1.0
10641,1525893991.126292,0.020143985748291016,3.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,3.5378002780072704,-1.0
10642,1525893991.146159,0.019866943359375,3.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,1.1251754406273404,-1.0
10643,1525893991.166222,0.020063161849975586,3.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,2.0001006397091907,-1.0
10644,1525893991.186142,0.019919872283935547,5.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,2.918222373610981,-1.0
10645,1525893991.206129,0.019987106323242188,6.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,1.118212631362923,-1.0
10646,1525893991.226266,0.02013683319091797,4.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,2.136095857977608,-1.0
10647,1525893991.246165,0.01989912986755371,6.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,2.183121854563404,-1.0
10648,1525893991.266186,0.02002096176147461,6.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,0.7502671882422054,-1.0
10649,1525893991.28614,0.01995396614074707,5.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.0681868587719843,-1.0
10650,1525893991.306161,0.02002096176147461,6.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.0681881123651713,-1.0
10651,1525893991.326291,0.020130157470703125,4.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,2.4271444611237087,-1.0
10652,1525893991.346163,0.019871950149536133,3.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,3.1623401083807803,-1.0
10653,1525893991.366227,0.02006387710571289,2.0,0.0,0.0,0.0,602.375,-1.0,0.0,-1.0,2.125094726359385,-1.0
10654,1525893991.386169,0.019942045211791992,6.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,5.656889401429927,-1.0
10655,1525893991.406138,0.01996898651123047,7.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.0681871377001875,-1.0
10656,1525893991.426253,0.020115137100219727,5.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,2.294783135745196,-1.0
10657,1525893991.446177,0.019923925399780273,5.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.8752268273797659,-1.0
10658,1525893991.466198,0.02002096176147461,6.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,1.0079810753808376,-1.0
10659,1525893991.506163,0.039964914321899414,6.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,1.500664837870365,-1.0
10660,1525893991.52628,0.02011704444885254,4.0,0.0,0.0,0.0,602.375,-1.0,0.0,-1.0,2.828568300998909,-1.0
10661,1525893991.546174,0.019894123077392578,3.0,0.0,0.0,0.0,603.875,-1.0,0.0,-1.0,1.802885416721472,-1.0
10662,1525893991.566229,0.020055055618286133,3.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,2.625076614340072,-1.0
10663,1525893991.586136,0.019906997680664062,6.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,3.750052841024752,-1.0
10664,1525893991.606145,0.02000880241394043,6.0,0.0,0.0,0.0,600.25,-1.0,0.0,-1.0,1.2501601347580413,-1.0
10665,1525893991.626259,0.02011418342590332,4.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,2.095478368172778,-1.0
10666,1525893991.646206,0.019946813583374023,6.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,2.3585796368545187,-1.0
10667,1525893991.666232,0.020026206970214844,6.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.6253207619045794,-1.0
10668,1525893991.686176,0.019943952560424805,5.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,1.4143541876098507,-1.0
10669,1525893991.706185,0.02000904083251953,5.0,0.0,0.0,0.0,601.125,-1.0,0.0,-1.0,1.1251779263527706,-1.0
10670,1525893991.726292,0.020106792449951172,3.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,2.0616508658495025,-1.0
10671,1525893991.746183,0.019891023635864258,3.0,0.0,0.0,0.0,604.75,-1.0,0.0,-1.0,3.125063311259064,-1.0
10672,1525893991.766211,0.020028114318847656,2.0,0.0,0.0,0.0,603.375,-1.0,0.0,-1.0,1.7003017803193126,-1.0
10673,1525893991.786153,0.019942045211791992,5.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,5.000039769099354,-1.0
10674,1525893991.806174,0.02002096176147461,6.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.0002004024882594,-1.0
10675,1525893991.826362,0.020187854766845703,5.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,1.2501630203030973,-1.0
10676,1525893991.846187,0.019825220108032227,5.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,0.7502620681176863,-1.0
10677,1525893991.866221,0.020033836364746094,5.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.1265954111341797,-1.0
10678,1525893991.886199,0.019978046417236328,5.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.25079698054635247,-1.0
10679,1525893991.906213,0.020014047622680664,5.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,1.6251232456027234,-1.0
10680,1525893991.92632,0.020107030868530273,4.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,2.577019460798896,-1.0
10681,1525893991.946235,0.019914865493774414,1.0,0.0,0.0,0.0,606.0,-1.0,0.0,-1.0,4.24268743119207,-1.0
10682,1525893991.966262,0.02002716064453125,0.0,0.0,0.0,0.0,604.5,-1.0,0.0,-1.0,1.8028868793614543,-1.0
10683,1525893991.986213,0.01995086669921875,3.0,0.0,0.0,0.0,602.0,-1.0,0.0,-1.0,3.905175801792131,-1.0
10684,1525893992.006449,0.02023601531982422,4.0,0.0,0.0,0.0,602.875,-1.0,0.0,-1.0,1.328922336942893,-1.0
10685,1525893992.02655,0.020101070404052734,2.0,0.0,0.0,0.0,603.25,-1.0,0.0,-1.0,2.0349518596864935,-1.0
10686,1525893992.046453,0.019902944564819336,2.0,0.0,0.0,0.0,603.125,-1.0,0.0,-1.0,0.12657474651840486,-1.0
10687,1525893992.066477,0.02002406120300293,1.0,0.0,0.0,0.0,603.375,-1.0,0.0,-1.0,1.0309708908093873,-1.0
10688,1525893992.086494,0.020016908645629883,1.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,0.25080007313174085,-1.0
10689,1525893992.106409,0.019915103912353516,1.0,0.0,0.0,0.0,605.375,-1.0,0.0,-1.0,1.7501133168249545,-1.0
10690,1525893992.126531,0.02012181282043457,7.0,0.0,0.0,0.0,607.125,-1.0,0.0,-1.0,6.250032394322429,-1.0
10691,1525893992.146461,0.019930124282836914,6.0,0.0,0.0,0.0,609.0,-1.0,0.0,-1.0,2.125093467732284,-1.0
10692,1525893992.166544,0.020082950592041016,6.0,0.0,0.0,0.0,606.875,-1.0,0.0,-1.0,2.1250949033538156,-1.0
10693,1525893992.186446,0.01990199089050293,1.0,0.0,0.0,0.0,603.875,-1.0,0.0,-1.0,5.830985861926593,-1.0
10694,1525893992.20643,0.019984006881713867,1.0,0.0,0.0,0.0,604.5,-1.0,0.0,-1.0,0.6253194121868209,-1.0
10695,1525893992.226518,0.02008795738220215,0.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,1.0079824089920895,-1.0
10696,1525893992.246456,0.019937992095947266,0.0,0.0,0.0,0.0,603.125,-1.0,0.0,-1.0,1.2501590082939071,-1.0
10697,1525893992.266461,0.020004987716674805,1.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,1.1182129511063434,-1.0
10698,1525893992.286408,0.019947052001953125,0.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,1.1794163337177062,-1.0
10699,1525893992.306409,0.020000934600830078,0.0,0.0,0.0,0.0,604.875,-1.0,0.0,-1.0,0.625319950336019,-1.0
10700,1525893992.326599,0.020190000534057617,7.0,0.0,0.0,0.0,606.875,-1.0,0.0,-1.0,7.2801378882454895,-1.0
10701,1525893992.346475,0.01987600326538086,5.0,0.0,0.0,0.0,608.75,-1.0,0.0,-1.0,2.7415360938897178,-1.0
10702,1525893992.366525,0.020050048828125,6.0,0.0,0.0,0.0,605.5,-1.0,0.0,-1.0,3.400426743035331,-1.0
10703,1525893992.386467,0.019942045211791992,1.0,0.0,0.0,0.0,602.875,-1.0,0.0,-1.0,5.647213710922583,-1.0
10704,1525893992.406436,0.01996898651123047,1.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,0.7502657936678969,-1.0
10705,1525893992.426543,0.020107030868530273,0.0,0.0,0.0,0.0,603.375,-1.0,0.0,-1.0,1.03097250775498,-1.0
10706,1525893992.446487,0.019943952560424805,1.0,0.0,0.0,0.0,602.625,-1.0,0.0,-1.0,1.2501591050095453,-1.0
10707,1525893992.466451,0.019963979721069336,0.0,0.0,0.0,0.0,602.375,-1.0,0.0,-1.0,1.030969718705351,-1.0
10708,1525893992.486457,0.020006179809570312,1.0,0.0,0.0,0.0,602.875,-1.0,0.0,-1.0,1.1182129712230227,-1.0
10709,1525893992.506427,0.019969940185546875,0.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,1.6009056186497457,-1.0
10710,1525893992.526555,0.02012801170349121,7.0,0.0,0.0,0.0,605.75,-1.0,0.0,-1.0,7.186169366348231,-1.0
10711,1525893992.546448,0.01989293098449707,5.0,0.0,0.0,0.0,607.25,-1.0,0.0,-1.0,2.5000791555401,-1.0
10712,1525893992.566495,0.02004694938659668,6.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,3.1623412061163445,-1.0
10713,1525893992.586457,0.019962072372436523,2.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,4.8541630062800225,-1.0
10714,1525893992.606456,0.019999027252197266,1.0,0.0,0.0,0.0,602.25,-1.0,0.0,-1.0,1.2501599747459111,-1.0
10715,1525893992.626552,0.0200960636138916,1.0,0.0,0.0,0.0,601.75,-1.0,0.0,-1.0,0.500403698216579,-1.0
10716,1525893992.646483,0.01993083953857422,2.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,2.125093472218036,-1.0
10717,1525893992.666535,0.020051956176757812,2.0,0.0,0.0,0.0,600.25,-1.0,0.0,-1.0,0.3755357447910314,-1.0
10718,1525893992.686535,0.019999980926513672,2.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,0.7502666205679736,-1.0
10719,1525893992.70648,0.019945144653320312,1.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,1.5053314624368477,-1.0
10720,1525893992.726589,0.020108938217163086,0.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,2.2361584014162665,-1.0
10721,1525893992.746475,0.019886016845703125,5.0,0.0,0.0,0.0,606.125,-1.0,0.0,-1.0,5.385201528574388,-1.0
10722,1525893992.766482,0.02000713348388672,6.0,0.0,0.0,0.0,603.25,-1.0,0.0,-1.0,3.044014668174167,-1.0
10723,1525893992.786418,0.01993584632873535,2.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,4.589433237672241,-1.0
10724,1525893992.806432,0.020014047622680664,2.0,0.0,0.0,0.0,601.125,-1.0,0.0,-1.0,0.126592133316748,-1.0
10725,1525893992.826567,0.020134925842285156,2.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,0.3755401840685206,-1.0
