RowId , Time  , TimeInterval  , F003:558  , F003:559  , F003:1437  , F003:2970  , F003:91  , F003:92  , F003:974  , F003:29  , F003:2979  , F003:5021  , F003:5399  , F003:5400  , F003:3357  , F003:5398  , Difference  , Label 
10704,1525894198.344808,0.01996612548828125,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01996614366489958,-1.0
10705,1525894198.364816,0.020007848739624023,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020007892243246846,-1.0
10706,1525894198.384992,0.020175933837890625,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020176633981692765,-1.0
10707,1525894198.424836,0.03984403610229492,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04443401241846213,-1.0
10708,1525894198.444813,0.019977092742919922,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028174095777927607,-1.0
10709,1525894198.464813,0.019999980926513672,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01999999402324558,-1.0
10710,1525894198.485275,0.0204620361328125,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020467252324486356,-1.0
10711,1525894198.524855,0.03957986831665039,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04395517584281484,-1.0
10712,1525894198.544838,0.01998305320739746,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02798852582605811,-1.0
10713,1525894198.564819,0.01998114585876465,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01998114594979994,-1.0
10714,1525894198.585024,0.020205020904541016,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02020626115314411,-1.0
10715,1525894198.604844,0.019819974899291992,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019823714723399416,-1.0
10716,1525894198.624806,0.019961833953857422,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01996233800917962,-1.0
10717,1525894198.644832,0.020025968551635742,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020026071249192538,-1.0
10718,1525894198.664829,0.019997119903564453,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019997140712662627,-1.0
10719,1525894198.685056,0.02022695541381836,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02022826116289706,-1.0
10720,1525894198.704841,0.019784927368164062,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0197898645714586,-1.0
10721,1525894198.724844,0.020003080368041992,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02000426991773763,-1.0
10722,1525894198.744823,0.019979000091552734,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019979014603277608,-1.0
10723,1525894198.764845,0.020021915435791016,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020021961428509885,-1.0
10724,1525894198.785034,0.02018904685974121,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020189738631733154,-1.0
10725,1525894198.804851,0.019817113876342773,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019820603838735008,-1.0
10726,1525894198.82485,0.019999027252197266,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019999854587232472,-1.0
10727,1525894198.844799,0.019948959350585938,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019949022180701034,-1.0
10728,1525894198.864837,0.02003788948059082,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0200380868199635,-1.0
10729,1525894198.885028,0.020190954208374023,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020191534380911917,-1.0
10730,1525894198.924867,0.03983902931213379,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04442066086649364,-1.0
10731,1525894198.944832,0.019965171813964844,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028170521781086384,-1.0
10732,1525894198.985293,0.040460824966430664,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04535581721356502,-1.0
10733,1525894199.024801,0.03950810432434082,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.03951958987546381,-1.0
10734,1525894199.044801,0.019999980926513672,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.027938613343646133,-1.0
10735,1525894199.064753,0.019952058792114258,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01995211634325916,-1.0
10736,1525894199.104794,0.04004096984863281,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044797808136736283,-1.0
10737,1525894199.124776,0.019981861114501953,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028313293994287034,-1.0
10738,1525894199.144783,0.02000713348388672,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02000714944550361,-1.0
10739,1525894199.184943,0.04015994071960449,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044932799579840844,-1.0
10740,1525894199.264786,0.07984304428100586,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08916086825689602,-1.0
10741,1525894199.304821,0.04003500938415527,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0564577861657564,-1.0
10742,1525894199.324891,0.02007007598876953,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028309124247796365,-1.0
10743,1525894199.424809,0.09991788864135742,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12790331370198926,-1.0
10744,1525894199.444788,0.019979000091552734,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08239773265834661,-1.0
10745,1525894199.485272,0.040483951568603516,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04538064972744707,-1.0
10746,1525894199.505085,0.019813060760498047,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028632902463770708,-1.0
10747,1525894199.56481,0.059725046157836914,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07183347212068439,-1.0
10748,1525894199.864814,0.3000040054321289,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.3843649067556216,-1.0
10749,1525894200.144757,0.27994298934936523,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.28066086590782785,-1.0
10750,1525894200.164776,0.020019054412841797,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.2606937177848181,-1.0
10751,1525894200.24476,0.07998394966125488,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0999660985813056,-1.0
10752,1525894200.284976,0.04021596908569336,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.05655808031183239,-1.0
10753,1525894200.30481,0.019834041595458984,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028439623313742553,-1.0
10754,1525894200.524802,0.21999192237854004,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.29742162522483073,-1.0
10755,1525894200.584982,0.060179948806762695,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.17076736554532612,-1.0
10756,1525894200.60483,0.019848108291625977,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04495113749500156,-1.0
10757,1525894200.685006,0.08017587661743164,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10033748463333982,-1.0
10758,1525894200.764811,0.07980513572692871,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07980599687493042,-1.0
10759,1525894200.784961,0.020149946212768555,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.06296635584459236,-1.0
10760,1525894200.844825,0.059864044189453125,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07183949724781277,-1.0
10761,1525894200.884983,0.04015803337097168,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04473247708994196,-1.0
10762,1525894200.904829,0.019845962524414062,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028397930392830097,-1.0
10763,1525894200.964796,0.059967041015625,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07215086241665833,-1.0
10764,1525894201.064751,0.09995484352111816,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10765683950659867,-1.0
10765,1525894201.544791,0.4800400733947754,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.6122934378490203,-1.0
10766,1525894201.604824,0.06003308296203613,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.42427566871350736,-1.0
10767,1525894201.644775,0.03995084762573242,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0447142751491867,-1.0
10768,1525894201.724793,0.0800180435180664,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08948892375670765,-1.0
10769,1525894201.744749,0.019956111907958984,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.06329045766322285,-1.0
10770,1525894201.764746,0.01999688148498535,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019996923045382777,-1.0
10771,1525894201.804828,0.04008197784423828,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04483275636927183,-1.0
10772,1525894201.824804,0.019976139068603516,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02834238671954086,-1.0
10773,1525894201.924807,0.10000300407409668,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12808161439664642,-1.0
10774,1525894201.964799,0.03999185562133789,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07211578505886897,-1.0
10775,1525894202.005115,0.040316104888916016,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0403174087833234,-1.0
10776,1525894202.02481,0.019695043563842773,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02851531011849768,-1.0
10777,1525894202.044823,0.020012855529785156,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020015378859810484,-1.0
10778,1525894202.084993,0.04016995429992676,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044943674296695504,-1.0
10779,1525894202.104833,0.019840002059936523,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028406559802597875,-1.0
10780,1525894202.204849,0.10001611709594727,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1281851516409676,-1.0
10781,1525894202.244824,0.03997492790222168,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07213140273545615,-1.0
10782,1525894202.284975,0.040151119232177734,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04015150581212745,-1.0
10783,1525894202.304855,0.019880056381225586,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028392474897901386,-1.0
10784,1525894202.324818,0.019962787628173828,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019962959057884973,-1.0
10785,1525894202.344803,0.019985198974609375,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01998521154061614,-1.0
10786,1525894202.364838,0.0200347900390625,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02003485141404826,-1.0
10787,1525894202.384953,0.020115137100219727,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02011529756704764,-1.0
10788,1525894202.40486,0.019906997680664062,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01990808576121615,-1.0
10789,1525894202.424812,0.019952058792114258,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01995210967661688,-1.0
10790,1525894202.444777,0.019964933395385742,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019964937546548905,-1.0
10791,1525894202.464779,0.020001888275146484,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020001922413472675,-1.0
10792,1525894202.524845,0.06006598472595215,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07220148437198348,-1.0
10793,1525894202.564822,0.039977073669433594,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04474070592433734,-1.0
10794,1525894202.584988,0.02016615867614746,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02826917594523701,-1.0
10795,1525894202.604866,0.019877910614013672,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01988000043571532,-1.0
10796,1525894202.644814,0.0399479866027832,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04470625888856201,-1.0
10797,1525894202.685001,0.04018688201904297,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04018759208303465,-1.0
10798,1525894202.724845,0.03984403610229492,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.039845511117861346,-1.0
10799,1525894202.924839,0.19999408721923828,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.2562141170884537,-1.0
10800,1525894202.985235,0.06039595603942871,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15210295767936904,-1.0
10801,1525894203.184939,0.19970393180847168,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.2434920378423717,-1.0
10802,1525894203.204828,0.019889116287231445,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.18091142812886274,-1.0
10803,1525894203.224791,0.01996302604675293,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01996316286553532,-1.0
10804,1525894203.244788,0.01999688148498535,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019996910144200974,-1.0
10805,1525894203.284942,0.04015398025512695,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044929397516084824,-1.0
10806,1525894203.304772,0.019829988479614258,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028395300399762315,-1.0
10807,1525894203.324749,0.019977092742919922,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0199776343475274,-1.0
10808,1525894203.384919,0.06016993522644043,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0723594202026186,-1.0
10809,1525894203.424787,0.03986811637878418,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04473958596271684,-1.0
10810,1525894203.464787,0.039999961853027344,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04000017914300786,-1.0
10811,1525894203.485221,0.020433902740478516,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02829090048766724,-1.0
10812,1525894203.564796,0.0795750617980957,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.09914568651660609,-1.0
10813,1525894203.584961,0.020164966583251953,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.06273902526131936,-1.0
10814,1525894203.664757,0.07979607582092285,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.09961567600199031,-1.0
10815,1525894203.704839,0.04008197784423828,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0564249459548497,-1.0
10816,1525894203.724817,0.019978046417236328,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02834237811953764,-1.0
10817,1525894203.764795,0.03997802734375,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04470169915516113,-1.0
10818,1525894203.844797,0.0800018310546875,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08945500453073833,-1.0
10819,1525894203.944811,0.10001420974731445,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1019967521655318,-1.0
10820,1525894204.084968,0.14015698432922363,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1457923955746534,-1.0
10821,1525894204.184913,0.0999448299407959,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10773108368736184,-1.0
10822,1525894204.284994,0.10008096694946289,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10008105954087723,-1.0
10823,1525894204.304859,0.019865036010742188,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0826390660164652,-1.0
10824,1525894204.364856,0.0599970817565918,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.072181929283264,-1.0
10825,1525894204.444836,0.07997989654541016,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08243844211469992,-1.0
10826,1525894204.464826,0.019990205764770508,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.06323267609768407,-1.0
10827,1525894204.505128,0.04030179977416992,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0451308754207134,-1.0
10828,1525894204.624831,0.11970305442810059,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.14364324028660436,-1.0
10829,1525894204.664793,0.039962053298950195,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08919413077634257,-1.0
10830,1525894204.704881,0.04008793830871582,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04008813596164193,-1.0
10831,1525894204.784978,0.08009696006774902,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0895334844301805,-1.0
10832,1525894204.844854,0.059876203536987305,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.06319840777012561,-1.0
10833,1525894204.864841,0.019986867904663086,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044616521444714424,-1.0
10834,1525894204.885009,0.020168066024780273,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020168879987213728,-1.0
10835,1525894204.904826,0.019816875457763672,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019819987076758593,-1.0
10836,1525894204.944844,0.04001808166503906,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04482784394077633,-1.0
10837,1525894205.084977,0.14013290405273438,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.17222139373484538,-1.0
10838,1525894205.124827,0.03984999656677246,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10791053590919551,-1.0
10839,1525894205.184964,0.060137033462524414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.06346673663961605,-1.0
10840,1525894205.224834,0.03987002372741699,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04472550140163588,-1.0
10841,1525894205.304855,0.08002114295959473,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08952930076883461,-1.0
10842,1525894205.34483,0.03997492790222168,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.056583515277942864,-1.0
10843,1525894205.464825,0.1199948787689209,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1442288579566412,-1.0
10844,1525894205.505118,0.040292978286743164,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08930798978639548,-1.0
10845,1525894205.524854,0.019736051559448242,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028497350186088736,-1.0
10846,1525894205.564845,0.039991140365600586,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04482811539967174,-1.0
10847,1525894205.624854,0.060009002685546875,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0632597440334238,-1.0
10848,1525894205.704863,0.08000898361206055,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0824708232994911,-1.0
10849,1525894205.724865,0.020001888275146484,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0632528815576408,-1.0
10850,1525894205.744844,0.019979000091552734,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01997901320203809,-1.0
10851,1525894205.764845,0.020000934600830078,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020000946628331847,-1.0
10852,1525894205.804877,0.040032148361206055,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04476407518454378,-1.0
10853,1525894205.824825,0.01994800567626953,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02830716725229444,-1.0
10854,1525894205.904887,0.0800619125366211,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10011788869645918,-1.0
10855,1525894205.985253,0.08036613464355469,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0803667104505112,-1.0
10856,1525894206.024836,0.03958296775817871,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.056833775501416786,-1.0
10857,1525894206.104855,0.08001899719238281,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08965552067819577,-1.0
