RowId , Time  , TimeInterval  , F003:558  , F003:559  , F003:1437  , F003:2970  , F003:91  , F003:92  , F003:974  , F003:29  , F003:2979  , F003:5021  , F003:5399  , F003:5400  , F003:3357  , F003:5398  , Difference  , Label 
6685,1543528116.37998,0.05095100402832031,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050959711145732965,-1.0
6686,1543528116.429968,0.0499880313873291,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049997305910297773,-1.0
6687,1543528116.47901,0.0490419864654541,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04905111046115051,-1.0
6688,1543528116.629019,0.1500089168548584,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18082310739567173,-1.0
6689,1543528116.729017,0.09999799728393555,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11180649148026825,-1.0
6690,1543528116.829961,0.10094404220581055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10094847526259457,-1.0
6691,1543528116.929959,0.09999799728393555,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10000247227840013,-1.0
6692,1543528117.029035,0.0990760326385498,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.09908032227542625,-1.0
6693,1543528117.129973,0.1009378433227539,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10095501252376046,-1.0
6694,1543528117.179976,0.0500030517578125,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07137687424410305,-1.0
6695,1543528117.279018,0.09904193878173828,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11051750123030718,-1.0
6696,1543528117.429965,0.15094709396362305,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.15962196061481762,-1.0
6697,1543528117.479011,0.04904603958129883,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11308995924855456,-1.0
6698,1543528117.529032,0.05002093315124512,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05003043244660249,-1.0
6699,1543528117.629026,0.09999394416809082,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11178591458847151,-1.0
6700,1543528117.679096,0.05007004737854004,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07070647152236464,-1.0
6701,1543528117.729018,0.04992198944091797,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049922208994514834,-1.0
6702,1543528117.779081,0.050063133239746094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05006333220384474,-1.0
6703,1543528117.829016,0.04993486404418945,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04993502878839876,-1.0
6704,1543528117.879968,0.05095195770263672,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05096210821032952,-1.0
6705,1543528117.980185,0.10021710395812988,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11167149395136497,-1.0
6706,1543528118.029218,0.04903292655944824,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07088051850095312,-1.0
6707,1543528118.079626,0.050408124923706055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050426880023108835,-1.0
6708,1543528118.129209,0.04958295822143555,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049589824017384446,-1.0
6709,1543528118.179156,0.04994702339172363,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994835021441253,-1.0
6710,1543528118.229213,0.05005693435668945,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050057055023344475,-1.0
6711,1543528118.280407,0.051193952560424805,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0512065775965808,-1.0
6712,1543528118.330149,0.04974198341369629,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04976317040072395,-1.0
6713,1543528118.380339,0.050189971923828125,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050191971224687576,-1.0
6714,1543528118.430151,0.04981207847595215,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04981351187732464,-1.0
6715,1543528118.5292,0.09904909133911133,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11061196106565746,-1.0
6716,1543528118.629201,0.10000085830688477,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10000538746724892,-1.0
6717,1543528118.679185,0.049983978271484375,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07071128886054798,-1.0
6718,1543528118.729197,0.05001211166381836,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05001211957677859,-1.0
6719,1543528118.779139,0.0499420166015625,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049942065791760124,-1.0
6720,1543528118.829209,0.05007004737854004,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05007021106775063,-1.0
6721,1543528118.880145,0.050935983657836914,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0509433437931908,-1.0
6722,1543528118.930138,0.049993038177490234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05000193008669668,-1.0
6723,1543528118.98042,0.05028200149536133,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050282831803495256,-1.0
6724,1543528119.078982,0.09856200218200684,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10975165939715176,-1.0
6725,1543528119.129989,0.05100679397583008,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.06973658192961278,-1.0
6726,1543528119.178983,0.04899406433105469,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049035389468204314,-1.0
6727,1543528119.229033,0.05005002021789551,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05006115826313553,-1.0
6728,1543528119.278977,0.04994392395019531,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994403664063321,-1.0
6729,1543528119.329038,0.05006098747253418,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05006112434408047,-1.0
6730,1543528119.379981,0.05094313621520996,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05095077343716817,-1.0
6731,1543528119.429975,0.04999399185180664,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0500030008729585,-1.0
6732,1543528119.529033,0.09905791282653809,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11054292575721303,-1.0
6733,1543528119.578974,0.049941062927246094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07004694647400937,-1.0
6734,1543528119.629052,0.05007791519165039,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05007810218533048,-1.0
6735,1543528119.778964,0.14991211891174316,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18011249714840336,-1.0
6736,1543528119.829031,0.05006694793701172,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11169493024618797,-1.0
6737,1543528119.879981,0.050950050354003906,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050957703058069945,-1.0
6738,1543528119.929961,0.04997992515563965,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04998933947817116,-1.0
6739,1543528119.981347,0.051386117935180664,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05140535472673571,-1.0
6740,1543528120.078985,0.09763789176940918,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10803881011926911,-1.0
6741,1543528120.129045,0.05006003379821777,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.06906272187660698,-1.0
6742,1543528120.178979,0.04993391036987305,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04993406965134819,-1.0
6743,1543528120.229359,0.05037999153137207,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05038196636797502,-1.0
6744,1543528120.279025,0.04966616630554199,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049671295754618545,-1.0
6745,1543528120.329029,0.050004005432128906,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050005146680435104,-1.0
6746,1543528120.379972,0.05094289779663086,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050951549091171874,-1.0
6747,1543528120.42997,0.04999804496765137,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050006971988470955,-1.0
6748,1543528120.478965,0.048995018005371094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04900528392361071,-1.0
6749,1543528120.529019,0.050054073333740234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05006527594538946,-1.0
6750,1543528120.629024,0.10000491142272949,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11178581544391217,-1.0
6751,1543528120.678967,0.049942970275878906,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07071420105868449,-1.0
6752,1543528120.729019,0.05005192756652832,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050052046160133985,-1.0
6753,1543528120.779009,0.049990177154541016,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04999021529315287,-1.0
6754,1543528120.829019,0.050009965896606445,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050009969811769056,-1.0
6755,1543528120.879962,0.05094289779663086,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0509514396052561,-1.0
6756,1543528120.929958,0.049996137619018555,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05000510105632979,-1.0
6757,1543528120.980177,0.050218820571899414,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05021931428574201,-1.0
6758,1543528121.03006,0.049883127212524414,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04988425674030257,-1.0
6759,1543528121.079991,0.04993104934692383,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04993107234394138,-1.0
6760,1543528121.129046,0.049054861068725586,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049062685417441444,-1.0
6761,1543528121.17897,0.04992413520812988,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049931702492595535,-1.0
6762,1543528121.229988,0.05101799964904785,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.051029724941502,-1.0
6763,1543528121.379989,0.15000081062316895,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.17971599833055035,-1.0
6764,1543528121.429977,0.0499880313873291,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11180947765040956,-1.0
6765,1543528121.479085,0.049108028411865234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04911591249012267,-1.0
6766,1543528121.52903,0.04994511604309082,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04995213040762284,-1.0
6767,1543528121.629042,0.10001182556152344,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1118438226016605,-1.0
6768,1543528121.678969,0.0499269962310791,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07071912811763112,-1.0
6769,1543528121.729023,0.050054073333740234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05005423464492756,-1.0
6770,1543528121.880046,0.15102291107177734,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1816662485514688,-1.0
6771,1543528121.92997,0.04992413520812988,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11275363301201279,-1.0
6772,1543528121.979555,0.04958486557006836,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0495860262320854,-1.0
6773,1543528122.029085,0.049530029296875,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04953005965235812,-1.0
6774,1543528122.07898,0.04989504814147949,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04989638331379813,-1.0
6775,1543528122.130985,0.05200505256652832,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.052047839639327007,-1.0
6776,1543528122.179991,0.049005985260009766,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04909766792845993,-1.0
6777,1543528122.229448,0.04945707321166992,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04945913030982865,-1.0
6778,1543528122.278978,0.049530029296875,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04953008302778892,-1.0
6779,1543528122.329248,0.05026984214782715,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05027528570403049,-1.0
6780,1543528122.37998,0.05073213577270508,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05073424204081288,-1.0
6781,1543528122.430979,0.05099892616271973,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050999623987464285,-1.0
6782,1543528122.478976,0.04799699783325195,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04809078263763706,-1.0
6783,1543528122.529025,0.0500490665435791,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05009111745484934,-1.0
6784,1543528122.629026,0.10000085830688477,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11178261565412707,-1.0
6785,1543528122.679007,0.049981117248535156,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07071129030753268,-1.0
6786,1543528122.729022,0.05001497268676758,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05001498414524196,-1.0
6787,1543528122.779009,0.049987077713012695,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04998708549631926,-1.0
6788,1543528122.829027,0.0500178337097168,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05001784316565654,-1.0
6789,1543528122.878967,0.04994010925292969,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994016973625276,-1.0
6790,1543528122.929963,0.05099606513977051,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.051006996604139224,-1.0
6791,1543528122.979269,0.04930591583251953,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049334875501660096,-1.0
6792,1543528123.029045,0.04977607727050781,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049778297682999725,-1.0
6793,1543528123.078985,0.049939870834350586,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994013943996529,-1.0
6794,1543528123.129032,0.05004692077636719,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0500470352656984,-1.0
6795,1543528123.17898,0.04994821548461914,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994831301287929,-1.0
6796,1543528123.329028,0.15004777908325195,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1803725551198217,-1.0
6797,1543528123.379975,0.05094718933105469,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11142954271631755,-1.0
6798,1543528123.429971,0.04999589920043945,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050004948652839436,-1.0
6799,1543528123.478967,0.0489959716796875,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04900617405882137,-1.0
6800,1543528123.529032,0.050065040588378906,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05007645352306369,-1.0
6801,1543528123.579973,0.05094099044799805,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05094852103819693,-1.0
6802,1543528123.629014,0.049041032791137695,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04907782326386639,-1.0
6803,1543528123.678978,0.049963951110839844,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04997247431167718,-1.0
6804,1543528123.729023,0.050045013427734375,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05004507907957918,-1.0
6805,1543528123.778962,0.04993891716003418,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04993902986177021,-1.0
6806,1543528123.829024,0.05006217956542969,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05006233131269368,-1.0
6807,1543528123.879981,0.05095696449279785,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05096481992891279,-1.0
6808,1543528123.929955,0.04997396469116211,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04998363167641516,-1.0
6809,1543528123.979498,0.049542903900146484,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04954477914235465,-1.0
6810,1543528124.029047,0.049549102783203125,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049549103170961416,-1.0
6811,1543528124.078988,0.049941062927246094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994260104417542,-1.0
6812,1543528124.12999,0.05100202560424805,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05101305967630607,-1.0
6813,1543528124.178988,0.04899787902832031,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04903884942340832,-1.0
6814,1543528124.229048,0.05006003379821777,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05007130072840051,-1.0
6815,1543528124.278992,0.04994392395019531,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994405891634861,-1.0
6816,1543528124.329033,0.05004096031188965,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050041054395282336,-1.0
6817,1543528124.380058,0.0510251522064209,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05103464305130075,-1.0
6818,1543528124.478977,0.09891891479492188,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1099034312434726,-1.0
6819,1543528124.579024,0.10004711151123047,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10005347245134111,-1.0
6820,1543528124.629026,0.05000185966491699,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07074399764157377,-1.0
6821,1543528124.729058,0.10003209114074707,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1118456227105731,-1.0
6822,1543528124.779017,0.04995894432067871,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07073341607826387,-1.0
6823,1543528124.829026,0.05000901222229004,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05000903728571393,-1.0
6824,1543528124.87999,0.0509641170501709,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05097306594600487,-1.0
6825,1543528124.930013,0.05002284049987793,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050031695686038456,-1.0
6826,1543528124.981215,0.05120205879211426,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05121563609223134,-1.0
6827,1543528125.029041,0.04782605171203613,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04794505862095792,-1.0
6828,1543528125.078984,0.049942970275878906,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0499878147570312,-1.0
6829,1543528125.129047,0.05006289482116699,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05006303845924447,-1.0
6830,1543528125.178987,0.04994010925292969,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994026019646194,-1.0
6831,1543528125.229028,0.05004096031188965,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05004106193789465,-1.0
6832,1543528125.278975,0.04994702339172363,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049947111726689045,-1.0
6833,1543528125.32903,0.05005502700805664,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05005514352749796,-1.0
6834,1543528125.380242,0.05121207237243652,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05122514139223931,-1.0
6835,1543528125.429974,0.04973196983337402,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04975399006143892,-1.0
6836,1543528125.478973,0.04899883270263672,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049004317118734014,-1.0
6837,1543528125.529035,0.05006217956542969,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050073471313580184,-1.0
6838,1543528125.579978,0.05094289779663086,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050950510306774624,-1.0
